id	filename	md5	size	state
b662b096-57bc-4f50-8189-4afeca46ee7b	eea5f5c8-e8a2-4585-8700-58f3c33e0657_gdc_realn_rehead.bam	fc9d8cf08c06c8464dfa379f8be44b0b	9366993417	released
77e34cab-d40b-4323-af1e-c866daae99da	51d2faab-d0b1-4d12-93df-812dfc97372b.mirbase21.mirnas.quantification.txt	cce7909ee93987c208bcab46cc9482e0	50608	released
a0eb5a1a-d1ce-4798-aebe-5d2c89313076	a0eb5a1a-d1ce-4798-aebe-5d2c89313076.vep.vcf.gz	49dea607a3aac1e80413f074f03d840d	1024542	released
73b22b99-6567-4a81-8923-767650814825	73b22b99-6567-4a81-8923-767650814825.vcf	aed9f304d3825511d08eeb90558b58ad	390917	released
4ddcf25a-47cc-43a9-9218-a9e5ae61af26	959f715c-6b99-4a77-96b3-d1456baab82e.mirbase21.isoforms.quantification.txt	923d60ae8e916546cbaec650b23904ae	361777	released
98c668c7-8a41-4c27-a3f3-1b05d454014e	TCGA-KQ-A41S-01A-12R-A33A-13_mirna_gdc_realn.bam	84d600d67d7bcd0ce00cecb48819d843	226299714	released
101b5fbb-4422-48a4-836c-914a87fd3962	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_B03_1388192.nocnv_grch38.seg.v2.txt	cb59f14b53d35807e96ae0a089eaf1dc	15155	released
18eb3c0a-2e99-4cff-b8e2-60c6b4568fdd	TCGA-GV-A6ZA-01A-12R-A33A-13_mirna_gdc_realn.bam	18d182156a117c15c209c29dec25123f	87906144	released
772f6370-0952-439b-be39-cc10a92b8064	TCGA-BLCA.9fe19169-439c-46b8-9fc7-92762dca7c32.gene_level_copy_number.tsv	87447e52396e97a980fa51a99d917286	3482146	released
cf8c15dc-9069-4862-a958-ae3972ea585d	cf8c15dc-9069-4862-a958-ae3972ea585d.vep.vcf.gz	d64d5d5d27e09fc5c67cce43dd072012	1048047	released
1290281b-854c-4b26-a4f2-8886738da991	1290281b-854c-4b26-a4f2-8886738da991.vep.vcf.gz	8d1dbdc76003b9fae31b15055e4f7078	292564	released
d49ed38e-c297-43b6-b957-d3b4793499f7	d49ed38e-c297-43b6-b957-d3b4793499f7.vep.vcf.gz	b7dbe27c08503b9fa717bf065d0ac70b	201998	released
1bcb59f6-289a-4666-a890-0e9c6dbbecda	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_B04_1438772.nocnv_grch38.seg.v2.txt	6760714f385e14479e3031dd7780b643	5123	released
469041f0-3333-4dac-829a-cd49ae72a455	95f8b559-7c8f-42ae-bac9-6b000e07e07e.mirbase21.mirnas.quantification.txt	34ce3735e36ca1eef9d12df17ff4555b	50265	released
ce4342ed-66d5-4bb8-90d1-059b6c3c86b3	TCGA-XF-AAMY-01A-11R-A42V-13_mirna_gdc_realn.bam	8ddf2e512a9f2866fb756be1806a79e0	162913393	released
8e96ad09-2325-4d4f-8a04-87cbfa44a00f	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B01_1362076.grch38.seg.v2.txt	c4c6f588158c07561e16002fcabe9f04	37664	released
3379a748-0b7c-453a-9cde-fb77d4730ebc	C500.TCGA-FD-A6TI-01A-11D-A32B-08.2_gdc_realn.bam	0e25c25b935f2889b67fed33da3e04e1	9171231522	released
5fdd76df-3cc8-4229-a17a-29c67bd4e5ec	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_H01_1343650.nocnv_grch38.seg.v2.txt	2a75363994816ef2b0b80d53203a61bf	23536	released
3977c1a0-fb99-4a94-9525-b0c03f2e1197	TCGA-CF-A47S-01A-11R-A23X-13_mirna_gdc_realn.bam	6b6bf23bf0f2fe5ac9b0a706e3bf8623	173900455	released
ec0334f7-076e-4382-ba6f-d5860388d634	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A13J-01A-11D-A276-05.gdc_hg38.txt	5c94345a13a60dcb29f1ddac28a66f31	141288925	released
a5d15685-8322-436d-9895-c1481a4d3acc	TCGA-FD-A5BR-01A-01-TSA.A6603A8A-FC64-4DD9-9211-81150526ABD1.svs	7677cad8844844451b4cfe5461d2f821	352263985	released
5f82dfcd-8537-48e1-945c-87f5823d3c7f	e924ce65-d4fc-46aa-9182-f19bfaa17fc7.htseq.counts.gz	23d0bc472adcf23762f4682d9352a822	251673	released
808b10d3-5d1d-42a0-882d-ab7d563ae262	TCGA-2F-A9KT-01A-21-A459-20_RPPA_data.tsv	a39a41ae769a4de6ea491bc92c03f21c	23959	released
bc124335-c2a7-4476-94e1-637dd84089d6	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TA-01A-12D-A33I-05.gdc_hg38.txt	c0aaec800085ebd28ec015c589a26b65	141290872	released
6a731cf4-94b0-4c6e-97b1-2066fafd04c4	TCGA-UY-A78L-01A-21-A458-20_RPPA_data.tsv	5e620458e5719c92223178743d7f5f31	22099	released
d83ae964-6af5-4f08-b5c2-3e175f902913	d83ae964-6af5-4f08-b5c2-3e175f902913.vcf.gz	291c525f5b16ee10f3c20d1c9d2ec4c2	78248	released
eeb84575-9469-4f28-b71b-151b89581f3e	06b37211-10dc-42e6-baf9-677f337c1c31.htseq.counts.gz	581368b41cea4d57e55cc8c6706252cb	255306	released
74d1d958-5278-4a22-bd4b-008774adcc22	C500.TCGA-UY-A78K-10A-01D-A339-08.1_gdc_realn.bam	30537adb674a409356aaf6ce5032332e	9550856277	released
aaaae7cb-ca2e-4a44-91cd-59f702ec386f	nationwidechildrens.org_biospecimen.TCGA-XF-AAMH.xml	56dfee54de07a20730db27a52ca85f7f	43166	released
f9f4d3b8-72d4-469c-965e-73b3c803bbdd	TCGA-BLCA.8f1e78c7-d264-4497-bba0-0999e6dcd2c4.ascat2.allelic_specific.seg.txt	216bb36a5d2541f699b4122012ab1bee	28641	released
22252c40-b3e2-419f-b31a-ad272cfc5ecf	TCGA-XF-A9SK-01Z-00-DX1.1D198106-323F-463B-832B-CB3A03E7B343.svs	1fdf6496e95953b55f43ee3f19f2c77d	1967881203	released
72a7f7d0-3331-41df-8725-dbaeb8c560f1	72a7f7d0-3331-41df-8725-dbaeb8c560f1.vep.vcf.gz	9a9339be0b026a514c03da787c662ab6	373180	released
6ebf7673-1c76-420b-b8a8-1d5d5890633a	nationwidechildrens.org_ssf.TCGA-GV-A40E.xml	e54f439a31ff6ae1c5d7c7dae0d833e2	16309	released
6b4a88b3-0d9d-484e-aeef-bca1faa1fe3c	6b4a88b3-0d9d-484e-aeef-bca1faa1fe3c.vcf	e7c069582235c58c67652abee6a426ec	241430	released
4b4b5326-430f-4b4d-b7d2-101deaf01e88	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZF-01A-11D-A23O-05.gdc_hg38.txt	16ae383ec3bcd0e0ccd904f9adfc2262	141317962	released
1af82ec8-d092-4245-a36f-8b992c996a7e	8760f18d-3f6d-494a-9ff0-0f22df5a1344.htseq.counts.gz	642a81dd2bf8d9519b359cb68e7fd285	255789	released
d48360d1-09e4-4202-acea-c7b5c9483ccf	f9795277-af1d-4b9f-96fc-61ea52bb6e4f.FPKM.txt.gz	f8565e4fcde86ad8349949c0b9b176be	519493	released
7e07811e-efb4-4c9f-93fd-cbf98e344b10	TCGA-BLCA.cdec7349-4e29-4415-96c0-a44f55747301.gene_level_copy_number.tsv	bfe1b1b3589c8971796380a4af94e593	3482191	released
34f25cb0-4fcf-41c1-a871-4fd081b5900c	8c011753-33b3-4e29-880f-456994ab8349.FPKM-UQ.txt.gz	610775cadef4519407933f92c2fb68c3	538172	released
882f1712-4d9f-443b-88a4-4c3cef71d137	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B07_1362084.grch38.seg.v2.txt	a5903aad23483d9e79a171c5cbe5259b	36066	released
567025ca-a18e-4c26-ac13-6f99667a5600	567025ca-a18e-4c26-ac13-6f99667a5600.vep.vcf.gz	869246f574b3da004fb5aa8725d59887	1552991	released
45da8f9b-5bcb-4790-8daa-63a85d9d985d	45da8f9b-5bcb-4790-8daa-63a85d9d985d.vcf	8c215a3307bc3e0d7ca5b71fbb7fe80f	276123	released
eb4e85e7-5460-49f5-80f0-6334770cdb65	C500.TCGA-BT-A3PJ-10A-01D-A21Z-08.1_gdc_realn.bam	390085e8a00d88fbdaa7361f0f2bb4c4	13113212936	released
4f1bc11c-8ddb-4b31-b663-7d01c1487cf6	97f5cca1-355a-43fa-94de-df83f165bc4f.htseq.counts.gz	7c1d4019d3872d66b90702ecf1a1c03b	252862	released
aa655d59-8135-4d4d-bd50-41454701b0c0	TCGA-BLCA.177fde4c-6d83-4d7d-916c-225db9b3a34c.gene_level_copy_number.tsv	05727272c707801fa45b9f726613f29f	3482372	released
36dcf6b8-59a3-4c2a-a4e9-76da8d9c83f9	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7W-01A-11D-A392-05.gdc_hg38.txt	61220bdbec1348229501bf440d265b5b	141293642	released
b456b052-6c10-4c1a-9a6e-fd4306431add	nationwidechildrens.org_biospecimen.TCGA-LT-A5Z6.xml	d03e9b75e21188561ca494dcef534f67	53960	released
563f5e50-a70b-467b-9e39-f8a24c5ee36a	563f5e50-a70b-467b-9e39-f8a24c5ee36a.vep.vcf.gz	6224e21c6249563248c21f4386117116	1458205	released
fc28a040-9178-4b1d-aefd-5f8d6545b77c	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-DK-A6B0-01A-11D-A31M-05.gdc_hg38.txt	840537dd9077d28d45515a8ff4cfbad8	141323765	released
d98159bd-cd50-4634-b8e4-60c390847759	15627627-76e4-42f6-8619-0fee1f64410c.mirbase21.isoforms.quantification.txt	532e7684bf76c4df9150d213ecca87b5	340774	released
3e23d882-81cb-4abf-8d22-0268caede629	HORNS_p_TCGA_b110_113_SNP_N_GenomeWideSNP_6_F07_772336.nocnv_grch38.seg.v2.txt	83560f2d119f0d61431d00b620c88fb4	3967	released
acafeda0-8e70-4e1c-9099-b9f945f3a214	nationwidechildrens.org_clinical.TCGA-BT-A0S7.xml	b05bd20bc985969c8f86a2c71040834d	32840	released
c227b3a8-d28b-473c-89c9-220a6389651d	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_A08_1362082.grch38.seg.v2.txt	ce69bda95443ce6cb1f0a273fa605281	25933	released
0f40af34-161e-472c-b267-0871c9f409ad	0f40af34-161e-472c-b267-0871c9f409ad.vep.vcf.gz	51b206c19b0c8648587e92b718adfc79	579626	released
377ad3ee-5109-49f3-8a47-0926b93c3702	54b3225b-c8ae-4fef-a346-735e6ee576f9.FPKM-UQ.txt.gz	91edafca88d6f8741555f79c15f6ae53	528099	released
344096e4-4a9f-4c80-8221-b64ddf53d937	nationwidechildrens.org_biospecimen.TCGA-GV-A3QF.xml	3c6e71aa9e39deb077b07bdc521fbd9a	61247	released
b9faed99-60e0-4c26-9c1c-07b051c3a460	TCGA-K4-A3WS-01A-01-TSA.FC4228F4-81B6-4771-8862-F04B15F18DDE.svs	bd22891bdce0fa949b9d9596b062b03d	296618041	released
941964e5-7354-44e7-aebc-18f7bbfc7065	941964e5-7354-44e7-aebc-18f7bbfc7065.vep.vcf.gz	9b3faf280f8498f6036aee428c625d6f	233818	released
fca371f3-1f37-42ce-bfb9-7c36e4901f93	TCGA-BLCA.99a219cb-b399-4e8d-af76-912d80076be0.gene_level_copy_number.tsv	9474e5728a77628fa4c223fce10389fb	3482273	released
46af9af3-0ff4-4b11-a611-1993496bdf02	46af9af3-0ff4-4b11-a611-1993496bdf02.vep.vcf.gz	a702c15a39049616a9dd28573dc5da65	217045	released
e7bedbff-a73a-475c-b824-a98c94beb3a3	e7bedbff-a73a-475c-b824-a98c94beb3a3.vcf.gz	d0ac007fdc7dceb785e90552fe92e719	269025	released
4b02c063-80ff-4040-97b1-00597ceebebf	4b02c063-80ff-4040-97b1-00597ceebebf.vcf	8635aa5d3a728076bf1b018cfee76f67	266778	released
5e5116f7-ddf6-428c-91c0-81a4956bcad0	16c74720-66a9-4c6b-9450-3d12a28ca214.FPKM-UQ.txt.gz	7892f56dd27bbd7937b8b6a7b69d9667	506920	released
4a23fb0b-b8ed-458e-a2d7-a080ab193af7	TCGA-4Z-AA7N-01A-11R-A39B-13_mirna_gdc_realn.bam	37c706d4f28126235c91efefc1510321	210973291	released
3303b0e2-fc1a-42c2-aad3-c046da97e757	3303b0e2-fc1a-42c2-aad3-c046da97e757.vcf.gz	6d52c61cd5dfad28c7b69c321dbc3a5d	34106	released
5f6f3e57-2f84-41d6-a26e-a8529f9d14c8	TCGA-BLCA.7d3268bb-4c9c-464d-8c1c-67e7d611d27c.ascat2.allelic_specific.seg.txt	acb7360ae474a09ea7f889c8fcd2d461	19214	released
f635485b-1982-46ea-a298-bd6be696db40	844c1614-007b-41eb-89ac-e81667c98743.htseq.counts.gz	9f6266a67e77a94bd708b30d599da816	255228	released
0317bfaa-a092-4a18-bdc6-eb30d86606f6	0317bfaa-a092-4a18-bdc6-eb30d86606f6.vep.vcf.gz	9d0a0329857eb9e67a407e31a71136f8	471926	released
058a74ea-89cf-4bb1-921a-29717f6329cf	35828f25-be44-44d7-a466-cce54792d844_gdc_realn_rehead.bam	9b67299ee46641fc1d7cdac9f3e50e03	9237886975	released
b5b46f19-53d9-4972-868a-f9b1507b87fa	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B01_1486842.grch38.seg.v2.txt	bcccefba4010cc1df39ae82d187bae2f	95812	released
09e64cc1-9984-4740-891d-3ea3e84b77d1	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_G08_1537500.grch38.seg.v2.txt	30ccf7297b9d57921114a804e97fbc05	31211	released
4d4f0153-a6e0-4703-a6ae-4cc34d23c0f2	C500.TCGA-KQ-A41S-01A-12D-A339-08.1_gdc_realn.bam	e8c02f0453c334adc150f5442a6f5e11	9310831389	released
764972cb-5040-4d66-bd48-d74f957e815e	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_F12_1343606.grch38.seg.v2.txt	c817970e4d246e66ac32d3f76ae24595	24846	released
30720525-c045-49f6-8ad6-72fa2e152649	9ab71b6c-4ac0-4201-ae0e-dd3bea90df59_gdc_realn_rehead.bam	b116ac81982ec317a441401bfb1c9a03	7685027834	released
be0f83ac-3d32-4799-8fc0-d7a00182944b	C500.TCGA-XF-AAMX-01A-11D-A42E-08.2_gdc_realn.bam	24eb483827999cd748b4db4e433d246b	8484168455	released
eeeb5611-2460-47fc-b46c-0601d2602e92	77daa3cf-e442-4148-9818-71d93960c4f8.mirbase21.isoforms.quantification.txt	48a112596e77e5c35445cdfd847889ad	331370	released
ff177d1e-0492-4f81-8784-45a7a601e78f	ff177d1e-0492-4f81-8784-45a7a601e78f.vep.vcf.gz	4c5fc75d36c79359b011e391f957a1d1	1087770	released
8a43e42e-cd49-4130-bcde-c8773d258d4a	8a43e42e-cd49-4130-bcde-c8773d258d4a.vep.vcf.gz	3f24facd34bb82924aa13aff18e9a5c8	211674	released
4fb5d1b5-088f-4759-aa68-d16124bb164c	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_H12_863324.nocnv_grch38.seg.v2.txt	7bb5e37e346a3a052723a0e15ab02ed2	17197	released
8b0bf683-ee26-41da-89dc-95c7e9afcecf	nationwidechildrens.org_ssf.TCGA-XF-AAMZ.xml	51e32cbc09149993c4ac03dfa718701b	16395	released
ae400342-1fed-4d27-8347-8b695baf5759	ae400342-1fed-4d27-8347-8b695baf5759.vcf.gz	7a3f8451830d088085c05680483f8411	418290	released
18d8d39a-2007-43ae-8092-8ba0f330eb24	nationwidechildrens.org_biospecimen.TCGA-CU-A3KJ.xml	f266e839f95df6e85b29249601ac7cc7	58891	released
57779821-8e16-4436-8c75-02affb500a58	TCGA-GV-A40E-01A-01-TS1.8547763D-4CD8-4F75-B875-5982512B6904.svs	989555e9ae4342126d366c4a8ab5c324	142117709	released
7bcacf37-447f-462d-bf32-23d75f9836d7	7bcacf37-447f-462d-bf32-23d75f9836d7.vcf	b18a2b55ad1eeab643b3abfd568fc42d	253757	released
5ca21bde-fa87-4134-91ba-bad8050a0644	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_E07_1473614.nocnv_grch38.seg.v2.txt	eb0d6a0ec93a9e69b18c57428c78a1e5	9047	released
aca3f70b-c983-4025-8820-4747f5ec92b8	aca3f70b-c983-4025-8820-4747f5ec92b8.vcf.gz	f4a8b20b75f84f02c706a8429ab5d11d	137869	released
cca57870-7458-4d3a-8343-c6f4440dcdeb	76ef0645-c851-47d9-912b-2b7d778ffca1.FPKM.txt.gz	7dfc5a017a6f400b55d6f37c6ff10952	506817	released
d7f027ab-fa0b-4906-85f9-569a7fc90067	TCGA-K4-A5RI-01A-21-A457-20_RPPA_data.tsv	a01e1313374f07138c2fae98e45417ce	22098	released
e3900713-5d4a-40ad-9b4a-07254cd0adba	16979c41-375b-4b3a-adb9-b0a84f748c43.FPKM.txt.gz	1340cdaf8f6929ec39d814e4d13ab5b6	490343	released
0ede2aad-3642-40d5-8991-b65489d5804b	0ede2aad-3642-40d5-8991-b65489d5804b.vcf.gz	1ace5c06f1865487402adb60486b84d1	107287	released
d373ba68-f66e-4480-9cc5-6ee5f973909c	nationwidechildrens.org_biospecimen.TCGA-BT-A20U.xml	40da17402a39cc2299c3fccb71b69d9f	74830	released
71ccb325-5ad3-45af-852e-b181133a1cc2	71ccb325-5ad3-45af-852e-b181133a1cc2.vcf.gz	4329fb34fcfb1e94a68f3891d182a63c	26955	released
806b315b-56f4-43a1-9eef-8ec5accd5798	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_E07_1487038.grch38.seg.v2.txt	948121c76bd2de7b09bb8a67ca35fc6c	41939	released
cb4ae5e1-c670-45e4-8571-579f760328d6	cb4ae5e1-c670-45e4-8571-579f760328d6.vcf.gz	8ff04061b80b53b9d83e0ef3d746c66c	291511	released
a0ed4893-847d-45ec-bdba-ce5bd92ba122	a0ed4893-847d-45ec-bdba-ce5bd92ba122.vep.vcf.gz	e8c3070701952297c15d76c7d2497512	111685	released
3bf47543-16b3-45db-903d-b193a473d6c1	3bf47543-16b3-45db-903d-b193a473d6c1.vcf.gz	f8ca4edde879a5f6cd4865cd54124d8c	59070	released
1573fc1d-c63d-4faf-9896-dad481f56593	TCGA-G2-A3IB-01A-11R-A20E-13_mirna_gdc_realn.bam	bc1424926e108da5feeaa7dc1c008d5d	163247561	released
a0e3308e-dce5-4c32-80d3-1084e0dd42ed	2d44d167-2883-46ee-b993-7df33f03d19e.mirbase21.mirnas.quantification.txt	cf4067fe703ed0d2bca5d4c16e69b5c9	50467	released
7bc59f13-76c5-4efd-b1af-8a9f33c88ab4	7bc59f13-76c5-4efd-b1af-8a9f33c88ab4.vcf	96ca94dd6acbe1b306412d94e50b68c1	741637	released
958c4571-2cab-48ba-bf15-1576be1f40b3	958c4571-2cab-48ba-bf15-1576be1f40b3.vcf.gz	4609a1d6c857f92cd9077bcd5adfa693	383631	released
b8db7e3d-ba90-4300-a25d-8faf5866a583	TCGA-LT-A5Z6-01A-01-TSA.9A33C75B-48E8-4B5C-A41C-59D9CCD9506F.svs	f8e3f2aaa3219cb7aa5a169b869bbd9b	335571335	released
17a323c3-a029-4cc5-8af9-0c468026f4bf	C500.TCGA-DK-A3WX-10A-01D-A22Z-08.9_gdc_realn.bam	6f4a77f9bd121a88b90723fbaa4c4fe2	10292495505	released
ced01a92-4d92-4cdb-8806-cc84f82b806f	C500.TCGA-4Z-AA86-01A-11D-A391-08.1_gdc_realn.bam	0db5fb6b8b5a42086fece7e4ac5e52c2	9295019567	released
a55bb8d4-7d87-4e10-b8ee-4df74bcb7ffc	8111546f-1eec-4ae9-a1f2-0a1548b2f61d.FPKM-UQ.txt.gz	1fa2247026ffb15cae78849a72fa9218	532419	released
e5b2b902-5b4a-40b3-92de-b642cb14fcfb	e5b2b902-5b4a-40b3-92de-b642cb14fcfb.vep.vcf.gz	2b0873bcb51c5f633ca78e22d69522c0	1165889	released
f50fd68b-adb7-4737-9a4f-9537632266da	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A04_1346840.grch38.seg.v2.txt	6282af5bf24f91d62b746f1ddd4557b3	24121	released
960c9ac4-c0c2-4bb5-b7c5-4ceca7e5591c	nationwidechildrens.org_clinical.TCGA-C4-A0F6.xml	feb7f34ce9da159631d59d17ec58a13e	32488	released
c9f10297-98a6-4111-a8b4-d6243d27d7bc	nationwidechildrens.org_biospecimen.TCGA-DK-AA71.xml	ddde86702aa0b34eb281bf93ff095914	52266	released
bc078279-4a2c-4f9c-b437-f8db4f820984	nationwidechildrens.org_ssf.TCGA-FD-A3B5.xml	cd58b668b111a165c3606043c6c71a41	16936	released
c9200ccc-6dee-49ef-bd71-1664705518ca	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_G01_955444.grch38.seg.v2.txt	de387ea12b1ac9a3d717d06644d143b5	59673	released
022f80f5-ee7d-4bbc-bbf4-99e973b294e8	nationwidechildrens.org_clinical.TCGA-FD-A5C0.xml	5df714f0fe6001ad7ab73ce453129ce3	55498	released
ca3974a7-590b-4788-bf24-8f1e70b53852	ca3974a7-590b-4788-bf24-8f1e70b53852.vep.vcf.gz	3391b89baa5211d20f240b8d21b9f012	2043806	released
1876f5fa-3e0e-4780-9f01-93e40083cb18	5b39b3d7-2aa0-4dc8-b814-53e42fcc86fb.htseq.counts.gz	0639b0880cfa27a32028531faa6aed34	245007	released
ceb9f3d9-d903-4390-b99a-b1b911f52116	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_G05_1473492.nocnv_grch38.seg.v2.txt	7fa8685d61460621edefce74cd9157bb	26929	released
7eb13186-b4d3-43a5-acf9-21bd71e2d099	7eb13186-b4d3-43a5-acf9-21bd71e2d099.vep.vcf.gz	91257897eaca36dc65755e9ff7640219	768191	released
c725335d-e1e4-4cab-a9cc-c8b23286ba5a	c725335d-e1e4-4cab-a9cc-c8b23286ba5a.vcf.gz	1e5035dcddf634aa26f7801e35cd0bb4	77650	released
bd8f608a-fc89-4362-a0be-ea9eb23ad91a	TCGA-FD-A5BS-01A-11-A457-20_RPPA_data.tsv	03e9158ed673f7b40427501b2862f8df	22054	released
eeceb1df-797f-4d31-bc72-171865d8f4f7	3dc0b8ab-9110-4239-b04c-7a0c724c64ee.mirbase21.isoforms.quantification.txt	658eb164fe1e9c546c5b0a6d598b9025	357607	released
61226070-67bc-4c6e-8b05-e6b46b53bbe6	fa7e05f3-8f14-4491-98f7-6262781a1013.htseq.counts.gz	d6a4331604d51c2bfa360bc91fbc429d	249801	released
d247343c-4b1e-4ec9-8fb3-09ed96515706	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_B07_1438892.grch38.seg.v2.txt	f8483ddae920ee2599144d5549627258	43818	released
5e61686b-9017-4c42-a1ad-80ffab58b353	15941f8a-9656-4fb5-95fa-70697a849f31.FPKM.txt.gz	9602c6dbec93224c5fa2ef797ae272b1	507795	released
1dd405fb-d053-4df6-8695-f01e4083e459	2a0bb88a-8f8d-4a9e-bed2-f1a3d43eda86.FPKM.txt.gz	cc1131af724c19e867efe93498490424	511815	released
1c9e85da-248d-4326-aa9c-bd72b4527f58	TCGA-UY-A78N-01A-12R-A33A-13_mirna_gdc_realn.bam	389b242d8a5522cabc1bab059e77b6bf	180356971	released
f55145a6-fe27-475a-99e2-87658fcfae8b	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_G04_781802.nocnv_grch38.seg.v2.txt	62c60bbd61756c3a993120a309a99235	5521	released
b66892df-983c-4ef7-86fc-6d7bf610a1a1	TCGA-BLCA.a81cc240-b5cf-43a9-999d-b306f56af276.ascat2.allelic_specific.seg.txt	0ddab3bb6d92a010f06841a27b399b02	20139	released
566ad978-0839-4efa-9955-09b142f2926e	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7R.xml	40a1a1f707fe71f80dbb24956611609a	53907	released
45abd2f0-04d7-4215-8543-1c9b58502ff4	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_D09_1367970.grch38.seg.v2.txt	acc706110f148d4b838669a63977585a	19093	released
28767a14-23f0-4eff-b021-5cdd3c22aeea	DLP_REDO_FROM_CODON_F02.nocnv_grch38.seg.v2.txt	3f9c596c7417da6cc1ccee859aa8606c	3456	released
0d7de15d-4248-4be0-8a0a-13675b3c1e7e	TCGA-BL-A0C8-01A-21-A209-20_RPPA_data.tsv	c513801379996ec023b025acca6b2c08	22225	released
03ee48e4-5b93-45f9-8239-bc9bf9fb3929	AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_E10_735480.grch38.seg.v2.txt	d496e6e7ff6e7e9775c8946e7a65354c	15770	released
47a8b1a3-3992-48f2-8f07-e335360a324c	TCGA-XF-AAMT-01A-01-TSA.6297AE31-A25D-4323-93D5-B0ACAA1F101F.svs	7a22e27415968bb9957801e6c717acad	351365341	released
27bd57e6-3ddc-4c37-b154-66ef969de632	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA74-01A-11D-A392-05.gdc_hg38.txt	3917c43e67e7a7bc747e9e5118f7a3fb	141290467	released
a33d29b3-1ec8-4f1f-a4f5-8f0c4865ac5b	ca2d4e75-ff39-41bd-9357-c096f697c7ec.FPKM.txt.gz	4a9b6020edca383b6eeeee9194884815	525839	released
9066eef2-9937-4202-b748-30e5250b7beb	8c803e5a-4042-4af0-9eae-4ae313e617d8.FPKM.txt.gz	e60563bdb72dab42329c30045f1b80fa	509314	released
d3be99fb-6cd1-4df4-8eb8-d09dc3fb5da2	ee52a467-d7f7-402d-ad85-4cf257ffa4a2.mirbase21.isoforms.quantification.txt	7e8e832b1b6700f6f2cc10913b5b863d	485553	released
dd40b4e7-2e21-4325-a56a-ccd66a9c4e08	996880c0-7892-4765-8ed3-f42ef60d248e.mirbase21.mirnas.quantification.txt	cf6a7da91f36595658ec317ad46cf48b	50306	released
277e49dd-ae87-4b6a-91f2-121d47c6f330	32841ed1-16e3-4a88-8f5c-7aaf24c84e70.FPKM.txt.gz	852379cded4b30dd523bac56d502ef91	480705	released
74374159-71c4-4f36-ae02-bbb98cce1367	74374159-71c4-4f36-ae02-bbb98cce1367.vcf	cbd982c56a44b35d068df355f21ea436	223519	released
e767458d-9f6d-4690-ba68-64e5ccaf769d	C500.TCGA-DK-A1AE-01A-11D-A13W-08.6_gdc_realn.bam	0b41a10fc78eb84efc43a4d328e8b437	22422088196	released
4244a47d-75c9-4423-bf88-bb7cbdfe5e96	TCGA-XF-A8HD-01Z-00-DX1.809538C0-0D52-4DA5-AA7D-EDA7B363BF36.svs	01bef02679592cbb40d8d7043db40a91	1873347331	released
e4998fa5-b34b-4918-9f04-4762463f9396	4020549e-fcf4-4aae-9960-9b58208a6b41.mirbase21.mirnas.quantification.txt	92a225e83ce2229350e3ae2220f9d37f	50215	released
2932e0d4-5327-46f3-bc18-18538cf9d624	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_D06_1473646.grch38.seg.v2.txt	7223c107b342bbc87786a67039ec9739	26251	released
995553e6-9f56-4989-b774-640e728405fa	995553e6-9f56-4989-b774-640e728405fa.vcf.gz	a40196571584d724737438a5894468b8	131179	released
6d3d8afb-ace4-44ce-ad73-ab305b5444dc	6d3d8afb-ace4-44ce-ad73-ab305b5444dc.vcf.gz	3b83bbd8a43d98876f4d15770ebba3c5	47929	released
07b496b6-8bd4-4d88-a356-b05c8a980e23	TCGA-BLCA.5acd9d4b-e5ea-4593-9993-5ba42f60daea.gene_level_copy_number.tsv	5182eff5cefccea0484a4d6884ea6c28	3484324	released
